Asiento No.	Categoria	Siembra	Lote	Fecha	Detalle	Débitos	Fecha.consulta	Hora.consulta
0050100068	Insumos y materiales	1	22-1	08/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008015 Producción - Aplicación RECETA Nº : 0000010203  C.C. : 033-01-221	 ₡5,801.25 	10/2/2021	11:17:03 a. m.
0050100077	Insumos y materiales	1	22-1	16/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011673 fertilización lote 22-1	 ₡135,370.97 	10/2/2021	11:17:03 a. m.
0050100088	Insumos y materiales	1	22-1	15/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435281 PRODUCTOS BIOLOGICOS PARA APLICAR CON BOMBA ESPALDA EN LOTE 22-1  	 ₡9,100.00 	10/2/2021	11:17:03 a. m.
0050100213	Insumos y materiales	1	22-1	20/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011682 fertilizacion lote 22-1	 ₡78,618.66 	10/2/2021	11:17:03 a. m.
0050100249	Insumos y materiales	1	22-1	22/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008032 Producción - Aplicación RECETA Nº : 0000010222  C.C. : 033-01-221	 ₡110,759.00 	10/2/2021	11:17:03 a. m.
0050100253	Insumos y materiales	1	22-1	18/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435394 PRODUCTOS APLICADOS CON BOMBA ESPALDA EN LOTE 22-1  	 ₡33,315.13 	10/2/2021	11:17:03 a. m.
0050100286	Insumos y materiales	1	22-1	24/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011692 fertilización lote 22-1	 ₡97,171.66 	10/2/2021	11:17:03 a. m.
0050100403	Insumos y materiales	1	22-1	27/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011705 fertilización lote 22-1	 ₡134,089.66 	10/2/2021	11:17:03 a. m.
0050100416	Insumos y materiales	1	22-1	28/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008041 Producción - Aplicación RECETA Nº : 0000010231  C.C. : 033-01-221	 ₡222,247.89 	10/2/2021	11:17:03 a. m.
0050100442	Insumos y materiales	1	22-1	30/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011714 fertilización lote 22-1	 ₡140,829.15 	10/2/2021	11:17:03 a. m.
0050100568	Insumos y materiales	1	22-1	02/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011733 fertilización lote 22-1	 ₡120,158.71 	10/2/2021	11:17:03 a. m.
0050100581	Insumos y materiales	1	22-1	05/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011746 fertilización lote 22-1	 ₡154,037.37 	10/2/2021	11:17:03 a. m.
0050100601	Insumos y materiales	1	22-1	08/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011761 fertilización lote 22-1	 ₡130,434.63 	10/2/2021	11:17:03 a. m.
0050100621	Insumos y materiales	1	22-1	11/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011742 fertilización lote 22-1	 ₡108,958.89 	10/2/2021	11:17:03 a. m.
0050100627	Insumos y materiales	1	22-1	02/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008062 Producción - Aplicación RECETA Nº : 0000010253  C.C. : 033-01-221	 ₡170,843.55 	10/2/2021	11:17:03 a. m.
0050100647	Insumos y materiales	1	22-1	07/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008082 Producción - Aplicación RECETA Nº : 0000010273  C.C. : 033-01-221	 ₡154,654.19 	10/2/2021	11:17:03 a. m.
0050100668	Insumos y materiales	1	22-1	11/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008107 Producción - Aplicación RECETA Nº : 0000010298  C.C. : 033-01-221	 ₡231,153.18 	10/2/2021	11:17:03 a. m.
0050100689	Insumos y materiales	1	22-1	14/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011758 fertilización lote 22-1	 ₡39,584.38 	10/2/2021	11:17:03 a. m.
0050100725	Insumos y materiales	1	22-1	02/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435678 PRODUCTO COSMO IN PARA LOTE 22-1 EN FUMIGACION CON DEGANIA  	 ₡2,185.96 	10/2/2021	11:17:03 a. m.
0050100966	Insumos y materiales	1	22-1	15/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008128 Producción - Aplicación RECETA Nº : 0000010320  C.C. : 033-01-221	 ₡146,642.95 	10/2/2021	11:17:03 a. m.
0050101040	Insumos y materiales	1	22-1	15/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435951 PRODUCTOS PARA APLICACION CON DEGANIA A LOTE 22-1  	 ₡14,714.37 	10/2/2021	11:17:03 a. m.
0050101113	Insumos y materiales	1	22-1	19/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011798 aplicación de a. fosforico.	 ₡10,891.94 	10/2/2021	11:17:03 a. m.
0050099827	Insumos y materiales	1	22-2	01/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435045 PRODUCTO PARA QUEMA EN LOTE 22-2 DE PROYECTO 03  	 ₡19,180.22 	10/2/2021	11:17:03 a. m.
0050099921	Insumos y materiales	1	22-2	07/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435132 PRODUCTOS FERTILIZANTES PARA APLICAR EN FERTIRRIEGO A LOTE 22-2  	 ₡11,201.26 	10/2/2021	11:17:03 a. m.
0050099948	Insumos y materiales	1	22-2	08/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435162 MATERIAL EN PVC PARA LOTE 22-2  	 ₡14,685.27 	10/2/2021	11:17:03 a. m.
0050100008	Insumos y materiales	1	22-2	11/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435228 PRODUCTOS PARA APLICAR POR FERTIRRIEGO EN LOTE 22-2  EL DIA 12/12/20 	 ₡21,000.00 	10/2/2021	11:17:03 a. m.
0050100054	Insumos y materiales	1	22-2	10/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011663 fertilización lote 22-2.	 ₡32,150.64 	10/2/2021	11:17:03 a. m.
0050100059	Insumos y materiales	1	22-2	14/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011669 fertilización lote 22.2	 ₡96,575.07 	10/2/2021	11:17:03 a. m.
0050100074	Insumos y materiales	1	22-2	10/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008021 Producción - Aplicación RECETA Nº : 0000010211  C.C. : 033-01-222	 ₡5,250.00 	10/2/2021	11:17:03 a. m.
0050100089	Insumos y materiales	1	22-2	15/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435282 PRODUCTOS BIOLOGICOS PARA APLICAR CON BOMBA ESPALDA EN LOTE 22-2  	 ₡7,000.00 	10/2/2021	11:17:03 a. m.
0050100168	Insumos y materiales	1	22-2	18/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011678 fertilización lote 22-2	 ₡100,640.37 	10/2/2021	11:17:03 a. m.
0050100242	Insumos y materiales	1	22-2	22/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011687 fertilización lote 22-2	 ₡117,337.42 	10/2/2021	11:17:03 a. m.
0050100250	Insumos y materiales	1	22-2	22/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008033 Producción - Aplicación RECETA Nº : 0000010223  C.C. : 033-01-222	 ₡38,731.00 	10/2/2021	11:17:03 a. m.
0050100252	Insumos y materiales	1	22-2	17/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435393 APLICACION DE PRODUCTOS CON BOMBA ESPALDA EN LOTE 22-2  	 ₡33,315.13 	10/2/2021	11:17:03 a. m.
0050100398	Insumos y materiales	1	22-2	26/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011700 fertilización lote 22-2	 ₡62,196.51 	10/2/2021	11:17:03 a. m.
0050100419	Insumos y materiales	1	22-2	29/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008045 Producción - Aplicación RECETA Nº : 0000010236  C.C. : 033-01-222	 ₡138,418.14 	10/2/2021	11:17:03 a. m.
0050100443	Insumos y materiales	1	22-2	30/12/2020	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011715 fertilización lote 22-2	 ₡74,747.43 	10/2/2021	11:17:03 a. m.
0050100567	Insumos y materiales	1	22-2	02/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011732 fertilización lote 22-2	 ₡103,145.89 	10/2/2021	11:17:03 a. m.
0050100579	Insumos y materiales	1	22-2	05/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011744 fertilización lote 22-2	 ₡103,439.64 	10/2/2021	11:17:03 a. m.
0050100600	Insumos y materiales	1	22-2	08/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011762 fertilización lote 22-2	 ₡105,613.56 	10/2/2021	11:17:03 a. m.
0050100620	Insumos y materiales	1	22-2	11/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011741 fertilización lote 22-2	 ₡145,529.21 	10/2/2021	11:17:03 a. m.
0050100634	Insumos y materiales	1	22-2	04/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008067 Producción - Aplicación RECETA Nº : 0000010258  C.C. : 033-01-222	 ₡153,890.80 	10/2/2021	11:17:03 a. m.
0050100690	Insumos y materiales	1	22-2	14/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011759 fertilización lote 22-2	 ₡109,459.49 	10/2/2021	11:17:03 a. m.
0050100895	Insumos y materiales	1	22-2	12/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000435858 Producción - Aplicación RECETA Nº : 0000010299  C.C. : 033-01-222	 ₡131,738.29 	10/2/2021	11:17:03 a. m.
0050100949	Insumos y materiales	1	22-2	17/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011778 fertilización lote 22-2	 ₡22,071.11 	10/2/2021	11:17:03 a. m.
0050100973	Insumos y materiales	1	22-2	16/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008136 Producción - Aplicación RECETA Nº : 0000010328  C.C. : 033-01-222	 ₡138,495.13 	10/2/2021	11:17:03 a. m.
0050101114	Insumos y materiales	1	22-2	19/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011799 aplicación de acido fosforico	 ₡8,378.42 	10/2/2021	11:17:03 a. m.
0050101158	Insumos y materiales	1	22-2	20/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011806 fertilización lote 22-2	 ₡22,351.93 	10/2/2021	11:17:03 a. m.
0050101179	Insumos y materiales	1	22-2	21/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008163 Producción - Aplicación RECETA Nº : 0000010355  C.C. : 033-01-222	 ₡123,718.84 	10/2/2021	11:17:03 a. m.
0050101586	Insumos y materiales	1	22-2	30/01/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008223 Producción - Aplicación RECETA Nº : 0000010415  C.C. : 033-01-222	 ₡25,319.67 	10/2/2021	11:17:03 a. m.
0010020333	Insumos y materiales	2	22-1	19/02/2021	Nota de Débito No. 0014536299,  Afecta a la factura RRE053, ROSALES ESPINOZA JOSE ROLANDO, mano de obra contratada. Bancos	 ₡81,250.00 	28/05/2021	03:03:21 p. m.
0010020567	Insumos y materiales	2	22-1	19/03/2021	Nota de Débito No. 0014390816,  Afecta a la factura RRE057, ROSALES ESPINOZA JOSE ROLANDO, mano de obra contratada. Bancos	 ₡83,225.63 	28/05/2021	03:03:21 p. m.
0010020622	Insumos y materiales	2	22-1	26/03/2021	Nota de Débito No. 0016624201,  Afecta a la factura RRE058, ROSALES ESPINOZA ROLANDO, mano de obra contratada. Bancos	 ₡78,564.99 	28/05/2021	03:03:21 p. m.
0010020960	Insumos y materiales	2	22-1	07/05/2021	Nota de Débito No. 0001106692,  Afecta a la factura RRE064, ROSALES ESPINOZA ROLANDO, ,mano de obra contratada. Bancos	 ₡227,500.00 	28/05/2021	03:03:21 p. m.
0050102109	Insumos y materiales	2	22-1	15/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012013 fertilización lote 22-1-2	 ₡43,921.91 	Fecha :	Hora :
0050102220	Insumos y materiales	2	22-1	19/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00011996 fertilización lote 22-1-2	 ₡34,915.73 	28/05/2021	03:02:44 p. m.
0050102327	Insumos y materiales	2	22-1	23/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012031 fertilización lote 22-1-2	 ₡100,854.03 		
0050102471	Insumos y materiales	2	22-1	27/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012069 fertilización lote 22-1-2	 ₡108,831.79 		
0050102554	Insumos y materiales	2	22-1	03/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012101 fertilización lote 22-1-2	 ₡144,873.71 		
0050102829	Insumos y materiales	2	22-1	11/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012170 fertilización lote 22-1-2	 ₡100,389.71 		
0050102875	Insumos y materiales	2	22-1	14/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012194 fertilización lote 22-1	 ₡142,382.05 		
0050102940	Insumos y materiales	2	22-1	17/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012218 fertilización lote 22-1-2	 ₡141,202.16 		
0050103054	Insumos y materiales	2	22-1	20/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012240 fertilización lote 22-1-2	 ₡122,566.54 		
0050103082	Insumos y materiales	2	22-1	23/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012255 fertilización lote 22-1-2	 ₡183,935.33 		
0050103175	Insumos y materiales	2	22-1	26/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012274 fertilización lote 22-1-2	 ₡61,680.42 		
0050103235	Insumos y materiales	2	22-1	29/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012289 fertilización lote 22-1-2	 ₡110,052.43 		
0050103314	Insumos y materiales	2	22-1	01/04/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012300 fertilización lote 22-1-2	 ₡26,524.12 		
0050101917	Insumos y materiales	2	22-1	10/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008284 Producción - Aplicación RECETA Nº : 0000010478  C.C. : 033-02-221	 ₡26,001.92 		
0050102344	Insumos y materiales	2	22-1	23/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008367 Producción - Aplicación RECETA Nº : 0000010562  C.C. : 033-02-221	 ₡51,845.97 		
0050102346	Insumos y materiales	2	22-1	23/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008373 Producción - Aplicación RECETA Nº : 0000010568  C.C. : 033-02-221	 ₡35,869.02 		
0050102563	Insumos y materiales	2	22-1	01/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008406 Producción - Aplicación RECETA Nº : 0000010601  C.C. : 033-02-221	 ₡45,539.38 		
0050102572	Insumos y materiales	2	22-1	03/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008415 Producción - Aplicación RECETA Nº : 0000010610  C.C. : 033-02-221	 ₡36,293.40 		
0050102691	Insumos y materiales	2	22-1	06/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008451 Producción - Aplicación RECETA Nº : 0000010646  C.C. : 033-02-221	 ₡117,648.31 		
0050102862	Insumos y materiales	2	22-1	12/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008485 Producción - Aplicación RECETA Nº : 0000010680  C.C. : 033-02-221	 ₡224,321.49 		
0050102966	Insumos y materiales	2	22-1	17/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008509 Producción - Aplicación RECETA Nº : 0000010705  C.C. : 033-02-221	 ₡161,882.33 		
0050102971	Insumos y materiales	2	22-1	18/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008515 Producción - Aplicación RECETA Nº : 0000010711  C.C. : 033-02-221	 ₡203,480.79 		
0050103194	Insumos y materiales	2	22-1	27/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008543 Producción - Aplicación RECETA Nº : 0000010740  C.C. : 033-02-221	 ₡149,596.18 		
0010020333	Insumos y materiales	2	22-2	19/02/2021	Nota de Débito No. 0014536299,  Afecta a la factura RRE053, ROSALES ESPINOZA JOSE ROLANDO, mano de obra contratada. Bancos	 ₡62,500.00 	28/05/2021	03:03:41 p. m.
0010020622	Insumos y materiales	2	22-2	26/03/2021	Nota de Débito No. 0016624201,  Afecta a la factura RRE058, ROSALES ESPINOZA ROLANDO, mano de obra contratada. Bancos	 ₡77,233.38 	28/05/2022	03:03:41 p. m.
0010021000	Insumos y materiales	2	22-2	14/05/2021	Nota de Débito No. 0001188285,  Afecta a las facts RRE065-066, ROSALES ESPINOZA ROLANDO, mano de obra contratada. Bancos	 ₡191,751.84 	28/05/2023	03:03:41 p. m.
0010021000	Insumos y materiales	2	22-2	14/05/2021	Nota de Débito No. 0001188285,  Afecta a las facts RRE065-066, ROSALES ESPINOZA ROLANDO, mano de obra contratada. Bancos	 ₡23,303.18 	28/05/2024	03:03:41 p. m.
0050102185	Insumos y materiales	2	22-2	17/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008293 Producción - Aplicación RECETA Nº : 0000010487  C.C. : 033-02-222 	 ₡22,001.62 	28/05/2025	03:03:41 p. m.
0050102310	Insumos y materiales	2	22-2	22/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012027 fertilización lote 22-2	 ₡54,989.50 	28/05/2026	03:03:41 p. m.
0050102319	Insumos y materiales	2	22-2	22/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008366 Producción - Aplicación RECETA Nº : 0000010561  C.C. : 033-02-222	 ₡29,668.00 	28/05/2027	03:03:41 p. m.
0050102466	Insumos y materiales	2	22-2	25/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012064 fertilización lote 22-2	 ₡25,850.07 	28/05/2028	03:03:41 p. m.
0050102493	Insumos y materiales	2	22-2	27/02/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008400 Producción - Aplicación RECETA Nº : 0000010595  C.C. : 033-02-222	 ₡26,154.29 	28/05/2029	03:03:41 p. m.
0050102553	Insumos y materiales	2	22-2	03/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012100 fertilización lote 22-2	 ₡159,162.84 	28/05/2030	03:03:41 p. m.
0050102693	Insumos y materiales	2	22-2	06/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008453 Producción - Aplicación RECETA Nº : 0000010648  C.C. : 033-02-222	 ₡49,832.09 	28/05/2031	03:03:41 p. m.
0050102731	Insumos y materiales	2	22-2	07/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012136 fertilización lote 22-1	 ₡92,753.81 	28/05/2032	03:03:41 p. m.
0050102744	Insumos y materiales	2	22-2	07/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008444 Producción - Aplicación RECETA Nº : 0000010639  C.C. : 033-02-222	 ₡27,918.00 	28/05/2033	03:03:41 p. m.
0050102828	Insumos y materiales	2	22-2	11/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012169 fertilización lote 22-2	 ₡57,044.49 	28/05/2034	03:03:41 p. m.
0050102863	Insumos y materiales	2	22-2	12/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008486 Producción - Aplicación RECETA Nº : 0000010681  C.C. : 033-02-222	 ₡97,232.34 	28/05/2035	03:03:41 p. m.
0050102925	Insumos y materiales	2	22-2	15/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012202 fertilización lote 22-2	 ₡77,222.85 	28/05/2036	03:03:41 p. m.
0050103058	Insumos y materiales	2	22-2	21/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012244 fertilización lote 22-2	 ₡91,124.53 	28/05/2037	03:03:41 p. m.
0050103072	Insumos y materiales	2	22-2	20/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008526 Producción - Aplicación RECETA Nº : 0000010722  C.C. : 033-02-222	 ₡131,353.67 	28/05/2038	03:03:41 p. m.
0050103160	Insumos y materiales	2	22-2	24/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012264 fertilización lote 22-2	 ₡102,290.14 	28/05/2039	03:03:41 p. m.
0050103177	Insumos y materiales	2	22-2	27/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012277 fertilización lote 22-2	 ₡82,909.26 	28/05/2040	03:03:41 p. m.
0050103182	Insumos y materiales	2	22-2	25/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008531 Producción - Aplicación RECETA Nº : 0000010728  C.C. : 033-02-222	 ₡127,003.14 	28/05/2041	03:03:41 p. m.
0050103210	Insumos y materiales	2	22-2	25/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000437184 PRODUCTOS PARA APLICAREN LOTE 22-2 CONDEGANIA  	 ₡2,382.94 	28/05/2042	03:03:41 p. m.
0050103238	Insumos y materiales	2	22-2	29/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008547 Producción - Aplicación RECETA Nº : 0000010744  C.C. : 033-02-222	 ₡119,380.73 	28/05/2043	03:03:41 p. m.
0050103265	Insumos y materiales	2	22-2	29/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000437226 PRODUCTOS PARA APLICAR EN LOTE 22-2 CON DEGANIA  	 ₡23,882.06 	28/05/2044	03:03:41 p. m.
0050103275	Insumos y materiales	2	22-2	30/03/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012291 fertilización lote 22-2	 ₡101,958.19 	28/05/2045	03:03:41 p. m.
0050103316	Insumos y materiales	2	22-2	02/04/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012302 fertilización lote 22-2	 ₡80,593.56 	28/05/2046	03:03:41 p. m.
0050103327	Insumos y materiales	2	22-2	06/04/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 00012313 fertilización lote 22-2	 ₡22,514.68 	28/05/2047	03:03:41 p. m.
0050103338	Insumos y materiales	2	22-2	03/04/2021	Movimiento de Inventario - Tipo Doc.: 00005 Consumos Documento Nº: 0000008557 Producción - Aplicación RECETA Nº : 0000010754  C.C. : 033-02-222	 ₡107,234.52 	28/05/2048	03:03:41 p. m.
